"exp" "geneID"
"4682" 4.18634386854338 "ENST00000439014"
"4709" 4.18634386854338 "LOC100507554"
"4726" 4.18634386854338 "FAM76A"
"4679" 4.18634386854338 "SEMA6C"
"4722" 4.18634386854338 "SATL1"
"4760" 4.18634386854338 "AF119882"
"4823" 4.18634386854338 "CRELD1"
"4960" 4.18634386854338 "IQSEC2"
"4963" 4.18634386854338 "TMEM198B"
"5003" 4.18634386854338 "ZNF852"
"4991" 4.18634386854338 "ENST00000583427"
"5006" 4.18634386854338 "ENST00000390606"
"5016" 4.18634386854338 "HOTTIP"
"5078" 4.18634386854338 "PDE6G"
"5170" 4.18634386854338 "lnc-FBXO25-3"
"5312" 4.18634386854338 "BDNF"
"5330" 4.18634386854338 "SLITRK2"
"5097" 4.18634386854338 "ARHGAP42"
"5241" 4.18634386854338 "S100A1"
"5309" 4.18634386854338 "ENST00000457108"
"5319" 4.18634386854338 "WDR76"
"5323" 4.18634386854338 "LINC01424"
"5398" 4.18634386854338 "ZNF767P"
"5499" 4.18634386854338 "PWRN1"
"5514" 4.18634386854338 "lnc-TMEM215-1"
"5591" 4.18634386854338 "POLR1C"
"5607" 4.18634386854338 "A_33_P3245907"
"5624" 4.18634386854338 "ANKRD36BP2"
"5630" 4.18634386854338 "AFF2"
"5817" 4.18634386854338 "MRPL23"
"5860" 4.18634386854338 "RAB37"
"5941" 4.18634386854338 "CTXN2"
"5944" 4.18634386854338 "CCDC168"
"5849" 4.18634386854338 "LOC101927040"
"5865" 4.18634386854338 "PRM1"
"5873" 4.18634386854338 "UBA6-AS1"
"5917" 4.18634386854338 "lnc-COX10-6"
"5922" 4.18634386854338 "FAM66D"
"5952" 4.18634386854338 "LPAR4"
"6080" 4.18634386854338 "lnc-CEP68-1"
"6240" 4.18634386854338 "lnc-HNF1A-1"
"6250" 4.18634386854338 "CAMK1G"
"6252" 4.18634386854338 "TTN"
"6551" 4.18634386854338 "ZNF263"
"6557" 4.18634386854338 "lnc-C20orf3-2"
"6315" 4.18634386854338 "BCRP2"
"6492" 4.18634386854338 "PPAN-P2RY11"
"6540" 4.18634386854338 "LRRFIP1"
"6546" 4.18634386854338 "lnc-IL16-2"
"6812" 4.18634386854338 "CALN1"
"6845" 4.18634386854338 "lnc-CCDC140-5"
"6730" 4.18634386854338 "MAN1C1"
"6853" 4.18634386854338 "ENST00000442083"
"7069" 4.18634386854338 "lnc-CDK17-3"
"7158" 4.18634386854338 "lnc-SVIL-1"
"7176" 4.18634386854338 "PNMA1"
"7183" 4.18634386854338 "N6AMT1"
"7472" 4.18634386854338 "ENST00000427745"
"7492" 4.18634386854338 "lnc-TRIM41-1"
"7821" 4.18634386854338 "lnc-ZNF286A-2"
"7747" 4.18634386854338 "FBLIM1"
"7792" 4.18634386854338 "DARS2"
"7923" 4.18634386854338 "OXT"
"8092" 4.18634386854338 "ZNF275"
"8384" 4.18634386854338 "ENST00000450290"
"8365" 4.18634386854338 "AL565221"
"8446" 4.18634386854338 "SEPT7-AS1"
"8665" 4.18634386854338 "SEPT6"
"8672" 4.18634386854338 "LOC101928445"
"8669" 4.18634386854338 "PRRX2"
"8673" 4.18634386854338 "lnc-DNAJA4-1"
"8683" 4.18634386854338 "ENST00000426870"
"8691" 4.18634386854338 "lnc-DTWD2-3"
"8785" 4.18634386854338 "ENST00000320371"
"8935" 4.18634386854338 "lnc-LRRTM1-2"
"8985" 4.18634386854338 "PARP9"
"8993" 4.18634386854338 "CCDC158"
"8990" 4.18634386854338 "CLEC2D"
"9299" 4.18634386854338 "IL17C"
"9254" 4.18634386854338 "A_33_P3404759"
"9588" 4.18634386854338 "ENST00000531538"
"9595" 4.18634386854338 "ENST00000419362"
"9599" 4.18634386854338 "KIZ"
"9510" 4.18634386854338 "ASPDH"
"9585" 4.18634386854338 "ANKRD36B"
"9600" 4.18634386854338 "OSBPL3"
"9866" 4.18634386854338 "SETD3"
"9796" 4.18634386854338 "CSTF2T"
"9884" 4.18634386854338 "A_33_P3280355"
"9914" 4.18634386854338 "lnc-KCNH1-2"
"10169" 4.18634386854338 "MGA"
"10198" 4.18634386854338 "IPW"
"10205" 4.18634386854338 "GM140"
"10085" 4.18634386854338 "PDSS1"
"10106" 4.18634386854338 "RALYL"
"10158" 4.18634386854338 "CCDC74B"
"10199" 4.18634386854338 "SLC34A3"
"10201" 4.18634386854338 "XLOC_l2_013737"
"10206" 4.18634386854338 "KRTAP20-3"
"10217" 4.18634386854338 "KIF15"
"10433" 4.18634386854338 "A_33_P3300179"
"10498" 4.18634386854338 "SERTAD4"
"10507" 4.18634386854338 "lnc-C22orf34-2"
"10288" 4.18634386854338 "LOC101929106"
"10461" 4.18634386854338 "ENST00000450948"
"10490" 4.18634386854338 "ENST00000443205"
"10520" 4.18634386854338 "XLOC_l2_009884"
"10811" 4.18634386854338 "lnc-PHTF2-1"
"10822" 4.18634386854338 "FAM3D"
"10759" 4.18634386854338 "IFIH1"
"10789" 4.18634386854338 "SSPO"
"11103" 4.18634386854338 "ENST00000508636"
"11130" 4.18634386854338 "lnc-ARID2-2"
"11178" 4.18634386854338 "LINC01574"
"11053" 4.18634386854338 "ENST00000567376"
"11080" 4.18634386854338 "SNORA22"
"11098" 4.18634386854338 "TRIM37"
"11106" 4.18634386854338 "MTO1"
"11110" 4.18634386854338 "TGIF2LY"
"11143" 4.18634386854338 "KRAS"
"11296" 4.18634386854338 "ENST00000371468"
"11378" 4.18634386854338 "PEBP4"
"11411" 4.18634386854338 "LOC101927881"
"11346" 4.18634386854338 "SPG7"
"11363" 4.18634386854338 "GCN1L1"
"11397" 4.18634386854338 "lnc-CDC40-2"
"11422" 4.18634386854338 "ENST00000427901"
"11437" 4.18634386854338 "FGGY"
"11708" 4.18634386854338 "lnc-DHRS7-2"
"11756" 4.18634386854338 "LYPD5"
"11612" 4.18634386854338 "LINC00320"
"11674" 4.18634386854338 "LINC01204"
"11701" 4.18634386854338 "LINC00899"
"11704" 4.18634386854338 "lnc-PAWR-2"
"11717" 4.18634386854338 "WAC-AS1"
"11725" 4.18634386854338 "ZNF28"
"11753" 4.18634386854338 "MSL3P1"
"12016" 4.18634386854338 "lnc-KIAA0196-3"
"12017" 4.18634386854338 "lnc-ST6GAL2-2"
"12048" 4.18634386854338 "LRCOL1"
"12060" 4.18634386854338 "lnc-BCL6-1"
"12035" 4.18634386854338 "ENST00000561310"
"12270" 4.18634386854338 "SMARCA5"
"12344" 4.18634386854338 "LOC101927165"
"12337" 4.18634386854338 "EDDM3B"
"12353" 4.18634386854338 "EDA2R"
"12357" 4.18634386854338 "SLC16A10"
"12372" 4.18634386854338 "LOC100131654"
"12621" 4.18634386854338 "AGPAT4"
"12646" 4.18634386854338 "HNRNPL"
"12659" 4.18634386854338 "LINC00410"
"12427" 4.18634386854338 "LOC101929408"
"12653" 4.18634386854338 "LINC01069"
"12761" 4.18634386854338 "MTCP1"
"12914" 4.18634386854338 "GDNF"
"12934" 4.18634386854338 "ENST00000456755"
"12960" 4.18634386854338 "RAB33B"
"12974" 4.18634386854338 "KLHL15"
"12980" 4.18634386854338 "KCNAB1"
"12796" 4.18634386854338 "LINC00665"
"12931" 4.18634386854338 "DNAH8"
"12963" 4.18634386854338 "ENST00000507681"
"12997" 4.18634386854338 "TRIM36"
"13253" 4.18634386854338 "SCARB2"
"13254" 4.18634386854338 "MTMR10"
"13268" 4.18634386854338 "AMZ2P1"
"13279" 4.18634386854338 "LOC101928077"
"13288" 4.18634386854338 "TTF1"
"13294" 4.18634386854338 "BG675116"
"13307" 4.18634386854338 "lnc-GPR83-1"
"13325" 4.18634386854338 "TTTY12"
"13512" 4.18634386854338 "lnc-TMEM18-14"
"13550" 4.18634386854338 "lnc-PABPC4-2"
"13564" 4.18634386854338 "C12orf60"
"13587" 4.18634386854338 "A_21_P0014259"
"13551" 4.18634386854338 "lnc-CHD1L-1"
"13563" 4.18634386854338 "AKR1E2"
"13578" 4.18634386854338 "UBQLN3"
"13910" 4.18634386854338 "LOC101929689"
"13823" 4.18634386854338 "NEU4"
"13835" 4.18634386854338 "lnc-FOXG1-6"
"13869" 4.18634386854338 "lnc-C11orf88-1"
"14130" 4.18634386854338 "lnc-IVNS1ABP-2"
"14177" 4.18634386854338 "LPXN"
"14187" 4.18634386854338 "A_33_P3258732"
"14194" 4.18634386854338 "HFE2"
"14196" 4.18634386854338 "AADACP1"
"14221" 4.18634386854338 "lnc-SPAG1-2"
"14443" 4.18634386854338 "MGC16275"
"14450" 4.18634386854338 "ZBTB2"
"14473" 4.18634386854338 "lnc-RP11-204N11.1.1-3"
"14456" 4.18634386854338 "OIT3"
"14487" 4.18634386854338 "LOC152286"
"14536" 4.18634386854338 "lnc-SLCO1A2-4"
"14755" 4.18634386854338 "ENST00000433054"
"14764" 4.18634386854338 "ENST00000446516"
"14781" 4.18634386854338 "lnc-EFR3B-2"
"14741" 4.18634386854338 "HOXA10"
"14748" 4.18634386854338 "ENST00000514297"
"15073" 4.18634386854338 "DIS3"
"15081" 4.18634386854338 "ELAVL4"
"15096" 4.18634386854338 "lnc-HJURP-1"
"15248" 4.18634386854338 "DERL2"
"15366" 4.18634386854338 "LOC100128840"
"15374" 4.18634386854338 "LINC00592"
"15382" 4.18634386854338 "FAM224A"
"15385" 4.18634386854338 "lnc-CYS1-3"
"15398" 4.18634386854338 "ENST00000568976"
"15402" 4.18634386854338 "RGL3"
"15406" 4.18634386854338 "LINC01091"
"15629" 4.18634386854338 "ENST00000517910"
"15744" 4.18634386854338 "ENST00000503085"
"15616" 4.18634386854338 "PDE7B"
"15639" 4.18634386854338 "GDF7"
"15695" 4.18634386854338 "LOC100129717"
"15942" 4.18634386854338 "lnc-GTPBP8-1"
"15955" 4.18634386854338 "LOC100133315"
"15973" 4.18634386854338 "MICALCL"
"15987" 4.18634386854338 "lnc-SEH1L-1"
"15997" 4.18634386854338 "lnc-JMJD1C-1"
"16008" 4.18634386854338 "ENST00000611787"
"16037" 4.18634386854338 "LOC729275"
"16041" 4.18634386854338 "ENST00000446055"
"16283" 4.18634386854338 "LOC100653233"
"16295" 4.18634386854338 "RPS21"
"16297" 4.18634386854338 "lnc-FAM9C-2"
"16319" 4.18634386854338 "lnc-CD38-2"
"16342" 4.18634386854338 "P4HB"
"16156" 4.18634386854338 "FANCD2OS"
"16208" 4.18634386854338 "SYT8"
"16247" 4.18634386854338 "DDB1"
"16269" 4.18634386854338 "TCTN3"
"16306" 4.18634386854338 "SVEP1"
"16316" 4.18634386854338 "ENST00000535936"
"16347" 4.18634386854338 "SUV420H2"
"16520" 4.18634386854338 "lnc-NLGN4Y-1"
"16541" 4.18634386854338 "MLLT4"
"16543" 4.18634386854338 "RNF216P1"
"16547" 4.18634386854338 "lnc-C8orf56-2"
"16551" 4.18634386854338 "ENST00000445242"
"16525" 4.18634386854338 "ENST00000426539"
"16532" 4.18634386854338 "GLP2R"
"16581" 4.18634386854338 "lnc-RP11-82I10.1.1-12"
"16602" 4.18634386854338 "lnc-C17orf58-2"
"16818" 4.18634386854338 "lnc-FAM132B-1"
"16856" 4.18634386854338 "NPIPB3"
"16896" 4.18634386854338 "lnc-RP11-44L9.1.1-7"
"16911" 4.18634386854338 "lnc-CTR9-4"
"16815" 4.18634386854338 "BLZF1"
"16893" 4.18634386854338 "NTRK2"
"17178" 4.18634386854338 "BZW1"
"17182" 4.18634386854338 "LRRC8B"
"17184" 4.18634386854338 "WBP11"
"17192" 4.18634386854338 "lnc-C14orf57-1"
"17205" 4.18634386854338 "lnc-C2CD4B-1"
"17126" 4.18634386854338 "ENST00000450820"
"17140" 4.18634386854338 "NT5M"
"17144" 4.18634386854338 "LINC01440"
"17179" 4.18634386854338 "NPHP3-AS1"
"17181" 4.18634386854338 "CATSPER4"
"17480" 4.18634386854338 "lnc-NDUFS5-1"
"17353" 4.18634386854338 "lnc-UNC5D-1"
"17371" 4.18634386854338 "PPFIA4"
"17429" 4.18634386854338 "TNFSF18"
"17433" 4.18634386854338 "A_21_P0014320"
"17799" 4.18634386854338 "RPS15AP10"
"17816" 4.18634386854338 "RFT1"
"17848" 4.18634386854338 "C2orf80"
"17741" 4.18634386854338 "KLHL6"
"17745" 4.18634386854338 "lnc-KIF13B-1"
"17756" 4.18634386854338 "lnc-PPAP2B-2"
"17857" 4.18634386854338 "SERPINA4"
"17892" 4.18634386854338 "SDC1"
"18111" 4.18634386854338 "NLRP10"
"18125" 4.18634386854338 "FOXJ1"
"18064" 4.18634386854338 "MCHR1"
"18092" 4.18634386854338 "FAM215A"
"18112" 4.18634386854338 "TCERG1L"
"18124" 4.18634386854338 "LOC153910"
"18317" 4.18634386854338 "lnc-DES-1"
"18323" 4.18634386854338 "WFDC2"
"18331" 4.18634386854338 "XLOC_l2_007566"
"18357" 4.18634386854338 "LOC100129534"
"18385" 4.18634386854338 "lnc-NFYB-1"
"18413" 4.18634386854338 "FGF13-AS1"
"18423" 4.18634386854338 "STXBP1"
"18425" 4.18634386854338 "lnc-ARFGEF2-2"
"18451" 4.18634386854338 "ENST00000521511"
"18318" 4.18634386854338 "A_33_P3349002"
"18422" 4.18634386854338 "ENST00000435651"
"18698" 4.18634386854338 "lnc-CEP41-1"
"18714" 4.18634386854338 "LOC102724201"
"18627" 4.18634386854338 "ARSD"
"18756" 4.18634386854338 "LINC00371"
"18969" 4.18634386854338 "XLOC_l2_013383"
"19002" 4.18634386854338 "lnc-ABCD3-2"
"18945" 4.18634386854338 "SCARB1"
"19328" 4.18634386854338 "lnc-RPS24-1"
"19312" 4.18634386854338 "BCAS2"
"19359" 4.18634386854338 "ZNF646"
"19512" 4.18634386854338 "SPICE1"
"19521" 4.18634386854338 "lnc-RP11-257K9.7.1-2"
"19550" 4.18634386854338 "LOC101805491"
"19652" 4.18634386854338 "lnc-AHI1-1"
"19675" 4.18634386854338 "lnc-SUSD1-1"
"19933" 4.18634386854338 "HHIPL2"
"19869" 4.18634386854338 "LOC101929416"
"19875" 4.18634386854338 "MORN3"
"19943" 4.18634386854338 "lnc-NFATC2-1"
"19947" 4.18634386854338 "SORBS1"
"20182" 4.18634386854338 "EXOSC1"
"20259" 4.18634386854338 "LINC00242"
"20463" 4.18634386854338 "GRAMD3"
"20486" 4.18634386854338 "TANGO6"
"20546" 4.18634386854338 "lnc-SCRN3-3"
"20558" 4.18634386854338 "BHMG1"
"20556" 4.18634386854338 "A_33_P3419204"
"20559" 4.18634386854338 "lnc-S100P-1"
"20882" 4.18634386854338 "PARVB"
"20849" 4.18634386854338 "UBE4B"
"20855" 4.18634386854338 "OSGIN2"
"20861" 4.18634386854338 "A_33_P3264533"
"21098" 4.18634386854338 "A_21_P0014750"
"21148" 4.18634386854338 "TSPAN33"
"21170" 4.18634386854338 "LOC102724034"
"21371" 4.18634386854338 "A_33_P3326151"
"21443" 4.18634386854338 "C12orf76"
"21454" 4.18634386854338 "lnc-CHSY1-4"
"21483" 4.18634386854338 "lnc-LEPRE1-1"
"21453" 4.18634386854338 "ANKRD26"
"21548" 4.18634386854338 "SCARNA9L"
"21757" 4.18634386854338 "CSMD2"
"21745" 4.18634386854338 "HOXA11"
"21995" 4.18634386854338 "KIF23"
"22000" 4.18634386854338 "ITFG3"
"22055" 4.18634386854338 "LOC101927637"
"22045" 4.18634386854338 "ENST00000556144"
"22056" 4.18634386854338 "PLEKHM3"
"22065" 4.18634386854338 "ZNRD1-AS1"
"22136" 4.18634386854338 "VEGFB"
"22159" 4.18634386854338 "THC2512536"
"22280" 4.18634386854338 "EFCAB3"
"22300" 4.18634386854338 "CAV2"
"22334" 4.18634386854338 "THC2627629"
"22680" 4.18634386854338 "C1orf147"
"22906" 4.18634386854338 "CDRT15P2"
"22966" 4.18634386854338 "CPAMD8"
"22955" 4.18634386854338 "TMEM202"
"23231" 4.18634386854338 "lnc-RP11-150O12.5.1-1"
"23244" 4.18634386854338 "XR_113120"
"23272" 4.18634386854338 "lnc-CDH5-4"
"23039" 4.18634386854338 "lnc-KANK4-1"
"23217" 4.18634386854338 "LOC641510"
"23235" 4.18634386854338 "XLOC_l2_008203"
"23239" 4.18634386854338 "OR2G2"
"23447" 4.18634386854338 "lnc-DHRS7B-1"
"23488" 4.18634386854338 "lnc-OR1J2-1"
"23545" 4.18634386854338 "FLJ44674"
"23559" 4.18634386854338 "SLC25A29"
"23571" 4.18634386854338 "RBM8A"
"23466" 4.18634386854338 "ENST00000411475"
"23478" 4.18634386854338 "lnc-AC008271.1.1-1"
"23509" 4.18634386854338 "FAM188A"
"23806" 4.18634386854338 "lnc-SMOC2-5"
"23865" 4.18634386854338 "UBAP1L"
"23871" 4.18634386854338 "lnc-WRAP73-1"
"23844" 4.18634386854338 "TRIP13"
"23866" 4.18634386854338 "XLOC_l2_015399"
"23959" 4.18634386854338 "lnc-BCL3-1"
"24048" 4.18634386854338 "lnc-C12orf49-1"
"24064" 4.18634386854338 "lnc-HK2-1"
"24068" 4.18634386854338 "lnc-DNAJC8-1"
"24138" 4.18634386854338 "lnc-GFAP-1"
"24146" 4.18634386854338 "FAM204A"
"24148" 4.18634386854338 "A_33_P3336302"
"24164" 4.18634386854338 "BTN3A2"
"24054" 4.18634386854338 "lnc-PIEZO2-5"
"24155" 4.18634386854338 "lnc-ASF1A-1"
"24208" 4.18634386854338 "ENST00000513422"
"24381" 4.18634386854338 "lnc-TCFL5-2"
"24406" 4.18634386854338 "A_33_P3279388"
"24473" 4.18634386854338 "LOC101929541"
"24407" 4.18634386854338 "LOC101928271"
"24462" 4.18634386854338 "lnc-RP11-148O21.2.1-2"
"24668" 4.18634386854338 "HAT1"
"24722" 4.18634386854338 "XAGE3"
"24727" 4.18634386854338 "A_33_P3354783"
"24749" 4.18634386854338 "ENST00000412855"
"24660" 4.18634386854338 "lnc-CCDC102A-1"
"24724" 4.18634386854338 "lnc-SKA2-1"
"24743" 4.18634386854338 "SCO1"
"24758" 4.18634386854338 "ENST00000440046"
"24787" 4.18634386854338 "ENST00000482351"
"25093" 4.18634386854338 "APOC1"
"24983" 4.18634386854338 "LOC100506207"
"25000" 4.18634386854338 "HMCN1"
"25039" 4.18634386854338 "ENST00000555396"
"25064" 4.18634386854338 "lnc-BHLHE22-3"
"25074" 4.18634386854338 "NPIPA1"
"25365" 4.18634386854338 "SETD6"
"25287" 4.18634386854338 "ENST00000455010"
"25316" 4.18634386854338 "ENST00000451914"
"25327" 4.18634386854338 "MGC2889"
"25332" 4.18634386854338 "PIGC"
"25370" 4.18634386854338 "lnc-PLCH1-2"
"25574" 4.18634386854338 "ENST00000450586"
"25581" 4.18634386854338 "ENST00000513727"
"25586" 4.18634386854338 "LINC01099"
"25618" 4.18634386854338 "XLOC_l2_007827"
"25641" 4.18634386854338 "FAS-AS1"
"25515" 4.18634386854338 "MOB1B"
"25587" 4.18634386854338 "lnc-SRSF2-1"
"25621" 4.18634386854338 "UBA6-AS1"
"25872" 4.18634386854338 "MORF4L2-AS1"
"25892" 4.18634386854338 "CXCL14"
"25927" 4.18634386854338 "TREML2"
"25963" 4.18634386854338 "ADPGK"
"25985" 4.18634386854338 "ATR"
"25754" 4.18634386854338 "lnc-SAFB-1"
"25883" 4.18634386854338 "TUBD1"
"25921" 4.18634386854338 "lnc-SHH-1"
"25930" 4.18634386854338 "LINC00824"
"25936" 4.18634386854338 "SAMD13"
"25948" 4.18634386854338 "CACNA1S"
"25958" 4.18634386854338 "LOC101928631"
"25966" 4.18634386854338 "ENST00000426701"
"26167" 4.18634386854338 "lnc-AC008060.7.1-3"
"26189" 4.18634386854338 "ESYT3"
"26197" 4.18634386854338 "XLOC_l2_004640"
"26252" 4.18634386854338 "OR5T2"
"26277" 4.18634386854338 "POLE2"
"26289" 4.18634386854338 "C11orf86"
"26207" 4.18634386854338 "ENST00000492522"
"26233" 4.18634386854338 "CTH"
"26243" 4.18634386854338 "lnc-KCNC4-1"
"26484" 4.18634386854338 "CADM1"
"26526" 4.18634386854338 "LINC01229"
"26559" 4.18634386854338 "lnc-ANKRD1-2"
"26573" 4.18634386854338 "ENST00000438897"
"26577" 4.18634386854338 "lnc-AC010325.1-1"
"26600" 4.18634386854338 "lnc-DUPD1-2"
"26428" 4.18634386854338 "lnc-PAX6-1"
"26442" 4.18634386854338 "MCF2L"
"26480" 4.18634386854338 "TFEC"
"26777" 4.18634386854338 "lnc-TYMS-4"
"26787" 4.18634386854338 "lnc-PXMP4-1"
"26789" 4.18634386854338 "CYP27C1"
"26801" 4.18634386854338 "RAB9A"
"26817" 4.18634386854338 "ENST00000438111"
"26860" 4.18634386854338 "lnc-ALCAM-3"
"26862" 4.18634386854338 "LYPD1"
"26882" 4.18634386854338 "ENST00000558067"
"26692" 4.18634386854338 "MDFI"
"26732" 4.18634386854338 "lnc-MTPAP-2"
"26737" 4.18634386854338 "ENST00000606279"
"26790" 4.18634386854338 "LUZP1"
"26832" 4.18634386854338 "TAF12"
"26843" 4.18634386854338 "ATP2A1"
"26848" 4.18634386854338 "lnc-TMEM14A-2"
"26853" 4.18634386854338 "ENST00000560007"
"26873" 4.18634386854338 "lnc-C15orf2-6"
"26880" 4.18634386854338 "FAM212B-AS1"
"26907" 4.18634386854338 "COLQ"
"27104" 4.18634386854338 "AKAP12"
"27123" 4.18634386854338 "lnc-FAM211A-2"
"27150" 4.18634386854338 "LINC01584"
"27212" 4.18634386854338 "NPAT"
"27128" 4.18634386854338 "lnc-CCDC38-2"
"27155" 4.18634386854338 "ITGA4"
"27164" 4.18634386854338 "CYP7A1"
"27166" 4.18634386854338 "lnc-PITRM1-6"
"27199" 4.18634386854338 "lnc-SNTG1-1"
"27413" 4.18634386854338 "CDHR3"
"27437" 4.18634386854338 "ENST00000567469"
"27484" 4.18634386854338 "C8orf48"
"27490" 4.18634386854338 "lnc-TMEM30B-1"
"27496" 4.18634386854338 "KCNH7"
"27498" 4.18634386854338 "lnc-ECT2-1"
"27502" 4.18634386854338 "HERC2"
"27526" 4.18634386854338 "ZNF503-AS1"
"27320" 4.18634386854338 "lnc-DDX51-4"
"27335" 4.18634386854338 "AMZ2"
"27388" 4.18634386854338 "HOXB13"
"27474" 4.18634386854338 "LRRC55"
"27515" 4.18634386854338 "TP53AIP1"
"27640" 4.18634386854338 "XLOC_l2_014217"
"27643" 4.18634386854338 "ENST00000454530"
"27689" 4.18634386854338 "lnc-SGCZ-2"
"27739" 4.18634386854338 "ITGA9-AS1"
"27741" 4.18634386854338 "lnc-HNRNPA3-4"
"27761" 4.18634386854338 "LINC01307"
"27779" 4.18634386854338 "lnc-MRPS6-2"
"27817" 4.18634386854338 "lnc-MMP16-1"
"27644" 4.18634386854338 "STARD13"
"27798" 4.18634386854338 "CYFIP1"
"27807" 4.18634386854338 "ENST00000456878"
"28007" 4.18634386854338 "IPCEF1"
"28066" 4.18634386854338 "lnc-LRIG2-4"
"28085" 4.18634386854338 "lnc-HIST4H4-1"
"28093" 4.18634386854338 "ENST00000593279"
"28098" 4.18634386854338 "DENND3"
"28054" 4.18634386854338 "FAM183A"
"28060" 4.18634386854338 "LOC101927518"
"28077" 4.18634386854338 "ANO10"
"28114" 4.18634386854338 "AGTPBP1"
"28118" 4.18634386854338 "FCAMR"
"28317" 4.18634386854338 "A_33_P3211223"
"28397" 4.18634386854338 "LINC01558"
"28435" 4.18634386854338 "TBXAS1"
"28229" 4.18634386854338 "lnc-SH3GL3-1"
"28332" 4.18634386854338 "ENST00000509669"
"28364" 4.18634386854338 "ENST00000420049"
"28387" 4.18634386854338 "TULP3"
"28409" 4.18634386854338 "ENST00000445455"
"28566" 4.18634386854338 "ENST00000509370"
"28625" 4.18634386854338 "OPN1SW"
"28697" 4.18634386854338 "ENST00000507666"
"28717" 4.18634386854338 "ENST00000565428"
"28728" 4.18634386854338 "ENST00000436808"
"28730" 4.18634386854338 "TRIM22"
"28741" 4.18634386854338 "STMND1"
"28748" 4.18634386854338 "ENST00000559821"
"28770" 4.18634386854338 "ADAR"
"28780" 4.18634386854338 "ENST00000625012"
"28788" 4.18634386854338 "TBC1D3C"
"28965" 4.18634386854338 "ZNF142"
"28877" 4.18634386854338 "OC90"
"28903" 4.18634386854338 "lnc-HNRNPA2B1-3"
"29017" 4.18634386854338 "ADRA1A"
"29095" 4.18634386854338 "lnc-CCDC85A-1"
"29254" 4.18634386854338 "lnc-KIAA1598-1"
"29310" 4.18634386854338 "lnc-MAP1LC3B-4"
"29338" 4.18634386854338 "THC2773489"
"29209" 4.18634386854338 "lnc-ADCY2-4"
"29350" 4.18634386854338 "FRMD7"
"29551" 4.18634386854338 "A_21_P0014382"
"29658" 4.18634386854338 "C1orf216"
"29610" 4.18634386854338 "DNAJC28"
"29615" 4.18634386854338 "LOC101927888"
"29643" 4.18634386854338 "MAGOHB"
"29651" 4.18634386854338 "lnc-SNX25-1"
"29934" 4.18634386854338 "RALBP1"
"29984" 4.18634386854338 "lnc-RP11-17M16.1.1-1"
"29775" 4.18634386854338 "LOC727710"
"29913" 4.18634386854338 "PCSK5"
"30216" 4.18634386854338 "AK130920"
"30264" 4.18634386854338 "MALRD1"
"30240" 4.18634386854338 "TXNDC12-AS1"
"30242" 4.18634386854338 "lnc-FUS-1"
"30505" 4.18634386854338 "ENST00000419160"
"30545" 4.18634386854338 "ENST00000491923"
"30550" 4.18634386854338 "ORM2"
"30567" 4.18634386854338 "RTCA"
"30592" 4.18634386854338 "ZNF254"
"30425" 4.18634386854338 "ENST00000623764"
"30537" 4.18634386854338 "lnc-ATIC-6"
"30549" 4.18634386854338 "LOC101926892"
"30553" 4.18634386854338 "LOC101928782"
"30772" 4.18634386854338 "ENST00000584544"
"30849" 4.18634386854338 "STX7"
"30869" 4.18634386854338 "lnc-CST9LP1-2"
"30832" 4.18634386854338 "ENST00000458182"
"30865" 4.18634386854338 "LINC01095"
"30867" 4.18634386854338 "LOC100130573"
"30874" 4.18634386854338 "NMNAT3"
"30910" 4.18634386854338 "ALG1L2"
"31046" 4.18634386854338 "ENST00000446404"
"31175" 4.18634386854338 "ILDR1"
"31196" 4.18634386854338 "PPAPDC1B"
"31198" 4.18634386854338 "SMTNL2"
"31163" 4.18634386854338 "ENST00000514281"
"31168" 4.18634386854338 "ENST00000412638"
"31174" 4.18634386854338 "ENST00000554907"
"31195" 4.18634386854338 "lnc-MIXL1-1"
"31454" 4.18634386854338 "PEA15"
"31467" 4.18634386854338 "lnc-EIF5-1"
"31473" 4.18634386854338 "ABL2"
"31451" 4.18634386854338 "GRAP2"
"31474" 4.18634386854338 "TP53INP2"
"31507" 4.18634386854338 "THC2625037"
"31571" 4.18634386854338 "RBM41"
"31646" 4.18634386854338 "lnc-HIST4H4-2"
"31779" 4.18634386854338 "ENST00000448977"
"31800" 4.18634386854338 "AHR"
"31933" 4.18634386854338 "LINC01509"
"31956" 4.18634386854338 "TCP10"
"32047" 4.18634386854338 "SUV420H1"
"32057" 4.18634386854338 "lnc-GJA10-7"
"32079" 4.18634386854338 "lnc-RP11-6L6.2.1-1"
"32143" 4.18634386854338 "ZBTB25"
"32345" 4.18634386854338 "LOC100507670"
"32416" 4.18634386854338 "lnc-AF131215.4.1-1"
"32379" 4.18634386854338 "OR6S1"
"32438" 4.18634386854338 "ENST00000525097"
"32670" 4.18634386854338 "lnc-TPM4-2"
"32706" 4.18634386854338 "lnc-AMDHD1-2"
"32648" 4.18634386854338 "C3orf70"
"32653" 4.18634386854338 "SSX8"
"32980" 4.18634386854338 "OR8S1"
"33008" 4.18634386854338 "OR5E1P"
"33248" 4.18634386854338 "CD5"
"33262" 4.18634386854338 "lnc-ARRDC3-1"
"33274" 4.18634386854338 "lnc-EIF2AK4-4"
"33396" 4.18634386854338 "KIF22"
"33576" 4.18634386854338 "MORF4L2-AS1"
"33694" 4.18634386854338 "LOC388456"
